x,y,u_x,u_y,p
6.600000000000000311e-01,8.000000000000000167e-02,3.191445767879486084e-02,-2.859744727611541748e-01,1.518835663795471191e+00
6.600000000000000311e-01,8.999999999999999667e-02,3.615140914916992188e-02,-2.774640023708343506e-01,1.579012155532836914e+00
6.600000000000000311e-01,1.000000000000000056e-01,4.042131453752517700e-02,-2.690676152706146240e-01,1.637718558311462402e+00
6.600000000000000311e-01,1.100000000000000006e-01,4.471305757761001587e-02,-2.607853412628173828e-01,1.694847464561462402e+00
6.600000000000000311e-01,1.199999999999999956e-01,4.901673644781112671e-02,-2.526166439056396484e-01,1.750304937362670898e+00
6.600000000000000311e-01,1.300000000000000044e-01,5.332265049219131470e-02,-2.445601224899291992e-01,1.804003596305847168e+00
6.600000000000000311e-01,1.400000000000000133e-01,5.762121826410293579e-02,-2.366146743297576904e-01,1.855867505073547363e+00
6.600000000000000311e-01,1.499999999999999944e-01,6.190369278192520142e-02,-2.287783622741699219e-01,1.905830264091491699e+00
6.600000000000000311e-01,1.600000000000000033e-01,6.616139411926269531e-02,-2.210491895675659180e-01,1.953839421272277832e+00
6.600000000000000311e-01,1.700000000000000122e-01,7.038631290197372437e-02,-2.134249806404113770e-01,1.999851822853088379e+00
6.600000000000000311e-01,1.799999999999999933e-01,7.457094639539718628e-02,-2.059032022953033447e-01,2.043836832046508789e+00
6.600000000000000311e-01,1.900000000000000022e-01,7.870798557996749878e-02,-1.984811723232269287e-01,2.085777997970581055e+00
6.600000000000000311e-01,2.000000000000000111e-01,8.279075473546981812e-02,-1.911562830209732056e-01,2.125665187835693359e+00
6.600000000000000311e-01,2.099999999999999922e-01,8.681266754865646362e-02,-1.839249283075332642e-01,2.163503170013427734e+00
6.600000000000000311e-01,2.200000000000000011e-01,9.076767414808273315e-02,-1.767846792936325073e-01,2.199304342269897461e+00
6.600000000000000311e-01,2.300000000000000100e-01,9.465026110410690308e-02,-1.697320640087127686e-01,2.233093500137329102e+00
6.600000000000000311e-01,2.399999999999999911e-01,9.845466166734695435e-02,-1.627641767263412476e-01,2.264901161193847656e+00
6.600000000000000311e-01,2.500000000000000000e-01,1.021759733557701111e-01,-1.558772921562194824e-01,2.294768810272216797e+00
6.600000000000000311e-01,2.600000000000000089e-01,1.058091744780540466e-01,-1.490687727928161621e-01,2.322741270065307617e+00
6.600000000000000311e-01,2.700000000000000178e-01,1.093492284417152405e-01,-1.423347443342208862e-01,2.348872900009155273e+00
6.600000000000000311e-01,2.800000000000000266e-01,1.127918735146522522e-01,-1.356719434261322021e-01,2.373221874237060547e+00
6.600000000000000311e-01,2.899999999999999800e-01,1.161325201392173767e-01,-1.290772408246994019e-01,2.395848274230957031e+00
6.600000000000000311e-01,2.999999999999999889e-01,1.193669065833091736e-01,-1.225472167134284973e-01,2.416820287704467773e+00
6.600000000000000311e-01,3.099999999999999978e-01,1.224906966090202332e-01,-1.160780265927314758e-01,2.436203479766845703e+00
6.600000000000000311e-01,3.200000000000000067e-01,1.254998445510864258e-01,-1.096669659018516541e-01,2.454067230224609375e+00
6.600000000000000311e-01,3.300000000000000155e-01,1.283902525901794434e-01,-1.033102348446846008e-01,2.470481395721435547e+00
6.600000000000000311e-01,3.400000000000000244e-01,1.311579644680023193e-01,-9.700430184602737427e-02,2.485514163970947266e+00
6.600000000000000311e-01,3.499999999999999778e-01,1.337988078594207764e-01,-9.074643999338150024e-02,2.499234676361083984e+00
6.600000000000000311e-01,3.599999999999999867e-01,1.363087296485900879e-01,-8.453276008367538452e-02,2.511708498001098633e+00
6.600000000000000311e-01,3.699999999999999956e-01,1.386840343475341797e-01,-7.836001366376876831e-02,2.523000240325927734e+00
6.600000000000000311e-01,3.800000000000000044e-01,1.409205496311187744e-01,-7.222545892000198364e-02,2.533171176910400391e+00
6.600000000000000311e-01,3.900000000000000133e-01,1.430143713951110840e-01,-6.612524390220642090e-02,2.542279481887817383e+00
6.600000000000000311e-01,4.000000000000000222e-01,1.449618637561798096e-01,-6.005673855543136597e-02,2.550380229949951172e+00
6.600000000000000311e-01,4.099999999999999756e-01,1.467588543891906738e-01,-5.401680618524551392e-02,2.557522773742675781e+00
6.600000000000000311e-01,4.199999999999999845e-01,1.484013795852661133e-01,-4.800238460302352905e-02,2.563753843307495117e+00
6.600000000000000311e-01,4.299999999999999933e-01,1.498861014842987061e-01,-4.201088845729827881e-02,2.569115161895751953e+00
6.600000000000000311e-01,4.400000000000000022e-01,1.512088775634765625e-01,-3.603942692279815674e-02,2.573646545410156250e+00
6.600000000000000311e-01,4.500000000000000111e-01,1.523661613464355469e-01,-3.008527494966983795e-02,2.577377319335937500e+00
6.600000000000000311e-01,4.600000000000000200e-01,1.533548235893249512e-01,-2.414577268064022064e-02,2.580335855484008789e+00
6.600000000000000311e-01,4.699999999999999734e-01,1.541709601879119873e-01,-1.821881718933582306e-02,2.582545995712280273e+00
6.600000000000000311e-01,4.799999999999999822e-01,1.548115015029907227e-01,-1.230158098042011261e-02,2.584022998809814453e+00
6.600000000000000311e-01,4.899999999999999911e-01,1.552734971046447754e-01,-6.391486153006553650e-03,2.584780216217041016e+00
6.600000000000000311e-01,5.000000000000000000e-01,1.555540263652801514e-01,-4.866365343332290649e-04,2.584824562072753906e+00
6.600000000000000311e-01,5.100000000000000089e-01,1.556506752967834473e-01,5.415262654423713684e-03,2.584157228469848633e+00
6.600000000000000311e-01,5.200000000000000178e-01,1.555608510971069336e-01,1.131673343479633331e-02,2.582774877548217773e+00
6.600000000000000311e-01,5.300000000000000266e-01,1.552826464176177979e-01,1.722028665244579315e-02,2.580667018890380859e+00
6.600000000000000311e-01,5.400000000000000355e-01,1.548144519329071045e-01,2.312773652374744415e-02,2.577818870544433594e+00
6.600000000000000311e-01,5.500000000000000444e-01,1.541548967361450195e-01,2.904197759926319122e-02,2.574211120605468750e+00
6.600000000000000311e-01,5.600000000000000533e-01,1.533030867576599121e-01,3.496498614549636841e-02,2.569816112518310547e+00
6.600000000000000311e-01,5.699999999999999512e-01,1.522587537765502930e-01,4.089982062578201294e-02,2.564602613449096680e+00
6.600000000000000311e-01,5.799999999999999600e-01,1.510216593742370605e-01,4.684901237487792969e-02,2.558535575866699219e+00
6.600000000000000311e-01,5.899999999999999689e-01,1.495926678180694580e-01,5.281533300876617432e-02,2.551568984985351562e+00
6.600000000000000311e-01,5.999999999999999778e-01,1.479725241661071777e-01,5.880166590213775635e-02,2.543658256530761719e+00
6.600000000000000311e-01,6.099999999999999867e-01,1.461633145809173584e-01,6.481105089187622070e-02,2.534750938415527344e+00
6.600000000000000311e-01,6.199999999999999956e-01,1.441672742366790771e-01,7.084719836711883545e-02,2.524787664413452148e+00
6.600000000000000311e-01,6.300000000000000044e-01,1.419874131679534912e-01,7.691260427236557007e-02,2.513710021972656250e+00
6.600000000000000311e-01,6.400000000000000133e-01,1.396272480487823486e-01,8.301160484552383423e-02,2.501450777053833008e+00
6.600000000000000311e-01,6.500000000000000222e-01,1.370915770530700684e-01,8.914724737405776978e-02,2.487943887710571289e+00
6.600000000000000311e-01,6.600000000000000311e-01,1.343851685523986816e-01,9.532374888658523560e-02,2.473119974136352539e+00
6.600000000000000311e-01,6.700000000000000400e-01,1.315141022205352783e-01,1.015443578362464905e-01,2.456907033920288086e+00
6.600000000000000311e-01,6.800000000000000488e-01,1.284847557544708252e-01,1.078131496906280518e-01,2.439233541488647461e+00
6.600000000000000311e-01,6.899999999999999467e-01,1.253047585487365723e-01,1.141339689493179321e-01,2.420028686523437500e+00
6.600000000000000311e-01,6.999999999999999556e-01,1.219820752739906311e-01,1.205104663968086243e-01,2.399225711822509766e+00
6.600000000000000311e-01,7.099999999999999645e-01,1.185257211327552795e-01,1.269459575414657593e-01,2.376759290695190430e+00
6.600000000000000311e-01,7.199999999999999734e-01,1.149447634816169739e-01,1.334445774555206299e-01,2.352568387985229492e+00
6.600000000000000311e-01,7.299999999999999822e-01,1.112497374415397644e-01,1.400097608566284180e-01,2.326600313186645508e+00
6.600000000000000311e-01,7.399999999999999911e-01,1.074509844183921814e-01,1.466445773839950562e-01,2.298808336257934570e+00
6.600000000000000311e-01,7.500000000000000000e-01,1.035595163702964783e-01,1.533532291650772095e-01,2.269153594970703125e+00
6.600000000000000311e-01,7.600000000000000089e-01,9.958691149950027466e-02,1.601383388042449951e-01,2.237608194351196289e+00
6.600000000000000311e-01,7.700000000000000178e-01,9.554471820592880249e-02,1.670033484697341919e-01,2.204154014587402344e+00
6.600000000000000311e-01,7.800000000000000266e-01,9.144461899995803833e-02,1.739514619112014771e-01,2.168784141540527344e+00
6.600000000000000311e-01,7.900000000000000355e-01,8.729832619428634644e-02,1.809862554073333740e-01,2.131502389907836914e+00
6.600000000000000311e-01,8.000000000000000444e-01,8.311728388071060181e-02,1.881107985973358154e-01,2.092325210571289062e+00
6.600000000000000311e-01,8.100000000000000533e-01,7.891283184289932251e-02,1.953279674053192139e-01,2.051279544830322266e+00
6.600000000000000311e-01,8.199999999999999512e-01,7.469589263200759888e-02,2.026408016681671143e-01,2.008400917053222656e+00
6.600000000000000311e-01,8.299999999999999600e-01,7.047639042139053345e-02,2.100523412227630615e-01,1.963738083839416504e+00
6.600000000000000311e-01,8.399999999999999689e-01,6.626428663730621338e-02,2.175655961036682129e-01,1.917342782020568848e+00
6.600000000000000311e-01,8.499999999999999778e-01,6.206797063350677490e-02,2.251830101013183594e-01,1.869278073310852051e+00
6.600000000000000311e-01,8.599999999999999867e-01,5.789551883935928345e-02,2.329064011573791504e-01,1.819612026214599609e+00
6.600000000000000311e-01,8.699999999999999956e-01,5.375449359416961670e-02,2.407374680042266846e-01,1.768418908119201660e+00
6.600000000000000311e-01,8.800000000000000044e-01,4.965075850486755371e-02,2.486781179904937744e-01,1.715774893760681152e+00
6.600000000000000311e-01,8.900000000000000133e-01,4.559005051851272583e-02,2.567281723022460938e-01,1.661756038665771484e+00
6.600000000000000311e-01,9.000000000000000222e-01,4.157643765211105347e-02,2.648893296718597412e-01,1.606443285942077637e+00
6.600000000000000311e-01,9.100000000000000311e-01,3.761397302150726318e-02,2.731603682041168213e-01,1.549915313720703125e+00
6.600000000000000311e-01,9.200000000000000400e-01,3.370495885610580444e-02,2.815415263175964355e-01,1.492253661155700684e+00
6.600000000000000311e-01,9.300000000000000488e-01,2.985204011201858521e-02,2.900314331054687500e-01,1.433536767959594727e+00
6.600000000000000311e-01,9.399999999999999467e-01,2.605607360601425171e-02,2.986288666725158691e-01,1.373842597007751465e+00
6.600000000000000311e-01,9.499999999999999556e-01,2.231776714324951172e-02,3.073330521583557129e-01,1.313245773315429688e+00
6.600000000000000311e-01,9.599999999999999645e-01,1.863690465688705444e-02,3.161415159702301025e-01,1.251822113990783691e+00
6.600000000000000311e-01,9.699999999999999734e-01,1.501320302486419678e-02,3.250527083873748779e-01,1.189646601676940918e+00
6.600000000000000311e-01,9.799999999999999822e-01,1.144506037235260010e-02,3.340643942356109619e-01,1.126790285110473633e+00
6.600000000000000311e-01,9.899999999999999911e-01,7.931280881166458130e-03,3.431745469570159912e-01,1.063324809074401855e+00
6.600000000000000311e-01,1.000000000000000000e+00,4.469510167837142944e-03,3.523806333541870117e-01,9.993244409561157227e-01
6.700000000000000400e-01,0.000000000000000000e+00,1.074064522981643677e-03,-3.532882332801818848e-01,9.983104467391967773e-01
6.700000000000000400e-01,1.000000000000000021e-02,4.762090742588043213e-03,-3.439518213272094727e-01,1.065362453460693359e+00
6.700000000000000400e-01,2.000000000000000042e-02,8.572693914175033569e-03,-3.347205817699432373e-01,1.131857037544250488e+00
6.700000000000000400e-01,2.999999999999999889e-02,1.249476522207260132e-02,-3.255985081195831299e-01,1.197687864303588867e+00
6.700000000000000400e-01,4.000000000000000083e-02,1.651743799448013306e-02,-3.165878653526306152e-01,1.262745261192321777e+00
6.700000000000000400e-01,5.000000000000000278e-02,2.062911540269851685e-02,-3.076899945735931396e-01,1.326911091804504395e+00
6.700000000000000400e-01,5.999999999999999778e-02,2.481842786073684692e-02,-2.989070415496826172e-01,1.390073299407958984e+00
6.700000000000000400e-01,7.000000000000000666e-02,2.907395362854003906e-02,-2.902404963970184326e-01,1.452111363410949707e+00
6.700000000000000400e-01,8.000000000000000167e-02,3.338412195444107056e-02,-2.816911041736602783e-01,1.512907147407531738e+00
6.700000000000000400e-01,8.999999999999999667e-02,3.773773461580276489e-02,-2.732590138912200928e-01,1.572348594665527344e+00
6.700000000000000400e-01,1.000000000000000056e-01,4.212368279695510864e-02,-2.649446427822113037e-01,1.630325436592102051e+00
6.700000000000000400e-01,1.100000000000000006e-01,4.653082042932510376e-02,-2.567476332187652588e-01,1.686734557151794434e+00
6.700000000000000400e-01,1.199999999999999956e-01,5.094869434833526611e-02,-2.486670017242431641e-01,1.741484045982360840e+00
6.700000000000000400e-01,1.300000000000000044e-01,5.536756664514541626e-02,-2.407018542289733887e-01,1.794488310813903809e+00
6.700000000000000400e-01,1.400000000000000133e-01,5.977745354175567627e-02,-2.328505218029022217e-01,1.845672726631164551e+00
6.700000000000000400e-01,1.499999999999999944e-01,6.416911631822586060e-02,-2.251109033823013306e-01,1.894972801208496094e+00
6.700000000000000400e-01,1.600000000000000033e-01,6.853395700454711914e-02,-2.174810767173767090e-01,1.942338347434997559e+00
6.700000000000000400e-01,1.700000000000000122e-01,7.286363095045089722e-02,-2.099585384130477905e-01,1.987725734710693359e+00
6.700000000000000400e-01,1.799999999999999933e-01,7.715030759572982788e-02,-2.025407105684280396e-01,2.031107425689697266e+00
6.700000000000000400e-01,1.900000000000000022e-01,8.138661831617355347e-02,-1.952244341373443604e-01,2.072464704513549805e+00
6.700000000000000400e-01,2.000000000000000111e-01,8.556560426950454712e-02,-1.880071163177490234e-01,2.111793756484985352e+00
6.700000000000000400e-01,2.099999999999999922e-01,8.968063443899154663e-02,-1.808852255344390869e-01,2.149096012115478516e+00
6.700000000000000400e-01,2.200000000000000011e-01,9.372582286596298218e-02,-1.738557368516921997e-01,2.184387445449829102e+00
6.700000000000000400e-01,2.300000000000000100e-01,9.769516438245773315e-02,-1.669148802757263184e-01,2.217690229415893555e+00
6.700000000000000400e-01,2.399999999999999911e-01,1.015828475356101990e-01,-1.600598692893981934e-01,2.249038696289062500e+00
6.700000000000000400e-01,2.500000000000000000e-01,1.053842231631278992e-01,-1.532869786024093628e-01,2.278470993041992188e+00
6.700000000000000400e-01,2.600000000000000089e-01,1.090937182307243347e-01,-1.465929597616195679e-01,2.306033611297607422e+00
6.700000000000000400e-01,2.700000000000000178e-01,1.127068176865577698e-01,-1.399738192558288574e-01,2.331782341003417969e+00
6.700000000000000400e-01,2.800000000000000266e-01,1.162189021706581116e-01,-1.334265172481536865e-01,2.355771780014038086e+00
6.700000000000000400e-01,2.899999999999999800e-01,1.196255460381507874e-01,-1.269470900297164917e-01,2.378064870834350586e+00
6.700000000000000400e-01,2.999999999999999889e-01,1.229223534464836121e-01,-1.205322518944740295e-01,2.398726463317871094e+00
6.700000000000000400e-01,3.099999999999999978e-01,1.261052191257476807e-01,-1.141784712672233582e-01,2.417824268341064453e+00
6.700000000000000400e-01,3.200000000000000067e-01,1.291699707508087158e-01,-1.078822985291481018e-01,2.435425043106079102e+00
6.700000000000000400e-01,3.300000000000000155e-01,1.321125030517578125e-01,-1.016398146748542786e-01,2.451598167419433594e+00
6.700000000000000400e-01,3.400000000000000244e-01,1.349289119243621826e-01,-9.544807672500610352e-02,2.466410398483276367e+00
