x,y,u_x,u_y,p
2.000000000000000042e-02,2.700000000000000178e-01,1.623348565772175789e-03,-2.072436511516571045e-01,2.803893327713012695e+00
2.000000000000000042e-02,2.800000000000000266e-01,1.681181835010647774e-03,-1.980788707733154297e-01,2.844378948211669922e+00
2.000000000000000042e-02,2.899999999999999800e-01,1.735820667818188667e-03,-1.889338642358779907e-01,2.883037328720092773e+00
2.000000000000000042e-02,2.999999999999999889e-01,1.787259476259350777e-03,-1.798073351383209229e-01,2.919870615005493164e+00
2.000000000000000042e-02,3.099999999999999978e-01,1.835060538724064827e-03,-1.706993430852890015e-01,2.954883575439453125e+00
2.000000000000000042e-02,3.200000000000000067e-01,1.879655988886952400e-03,-1.616082638502120972e-01,2.988077640533447266e+00
2.000000000000000042e-02,3.300000000000000155e-01,1.920541049912571907e-03,-1.525335162878036499e-01,3.019458532333374023e+00
2.000000000000000042e-02,3.400000000000000244e-01,1.958134816959500313e-03,-1.434742212295532227e-01,3.049028158187866211e+00
2.000000000000000042e-02,3.499999999999999778e-01,1.992254750803112984e-03,-1.344295889139175415e-01,3.076789140701293945e+00
2.000000000000000042e-02,3.599999999999999867e-01,2.023331122472882271e-03,-1.253984719514846802e-01,3.102742433547973633e+00
2.000000000000000042e-02,3.699999999999999956e-01,2.051200019195675850e-03,-1.163802519440650940e-01,3.126894712448120117e+00
2.000000000000000042e-02,3.800000000000000044e-01,2.076099859550595284e-03,-1.073739528656005859e-01,3.149245977401733398e+00
2.000000000000000042e-02,3.900000000000000133e-01,2.098205732181668282e-03,-9.837881475687026978e-02,3.169797182083129883e+00
2.000000000000000042e-02,4.000000000000000222e-01,2.117811935022473335e-03,-8.939363807439804077e-02,3.188551664352416992e+00
2.000000000000000042e-02,4.099999999999999756e-01,2.135048853233456612e-03,-8.041776716709136963e-02,3.205510377883911133e+00
2.000000000000000042e-02,4.199999999999999845e-01,2.150151180103421211e-03,-7.145009189844131470e-02,3.220675230026245117e+00
2.000000000000000042e-02,4.299999999999999933e-01,2.163118915632367134e-03,-6.248981505632400513e-02,3.234050512313842773e+00
2.000000000000000042e-02,4.400000000000000022e-01,2.174153225496411324e-03,-5.353616178035736084e-02,3.245632648468017578e+00
2.000000000000000042e-02,4.500000000000000111e-01,2.183630364015698433e-03,-4.458799213171005249e-02,3.255426645278930664e+00
2.000000000000000042e-02,4.600000000000000200e-01,2.191446023061871529e-03,-3.564453497529029846e-02,3.263431549072265625e+00
2.000000000000000042e-02,4.699999999999999734e-01,2.197622554376721382e-03,-2.670469880104064941e-02,3.269649267196655273e+00
2.000000000000000042e-02,4.799999999999999822e-01,2.202469157055020332e-03,-1.776777207851409912e-02,3.274079561233520508e+00
2.000000000000000042e-02,4.899999999999999911e-01,2.205937402322888374e-03,-8.832892403006553650e-03,3.276725053787231445e+00
2.000000000000000042e-02,5.000000000000000000e-01,2.207949059084057808e-03,1.010932028293609619e-04,3.277584075927734375e+00
2.000000000000000042e-02,5.100000000000000089e-01,2.208645688369870186e-03,9.034609422087669373e-03,3.276656627655029297e+00
2.000000000000000042e-02,5.200000000000000178e-01,2.208079444244503975e-03,1.796894334256649017e-02,3.273945569992065430e+00
2.000000000000000042e-02,5.300000000000000266e-01,2.205739961937069893e-03,2.690459601581096649e-02,3.269449472427368164e+00
2.000000000000000042e-02,5.400000000000000355e-01,2.202040748670697212e-03,3.584293276071548462e-02,3.263167858123779297e+00
2.000000000000000042e-02,5.500000000000000444e-01,2.196504967287182808e-03,4.478417336940765381e-02,3.255103349685668945e+00
2.000000000000000042e-02,5.600000000000000533e-01,2.189415739849209785e-03,5.372943729162216187e-02,3.245250940322875977e+00
2.000000000000000042e-02,5.699999999999999512e-01,2.180162118747830391e-03,6.267984211444854736e-02,3.233613729476928711e+00
2.000000000000000042e-02,5.799999999999999600e-01,2.168796258047223091e-03,7.163572311401367188e-02,3.220190763473510742e+00
2.000000000000000042e-02,5.899999999999999689e-01,2.155146794393658638e-03,8.059849590063095093e-02,3.204981088638305664e+00
2.000000000000000042e-02,5.999999999999999778e-01,2.139116870239377022e-03,8.956851065158843994e-02,3.187979936599731445e+00
2.000000000000000042e-02,6.099999999999999867e-01,2.120225923135876656e-03,9.854701906442642212e-02,3.169192314147949219e+00
2.000000000000000042e-02,6.199999999999999956e-01,2.098641591146588326e-03,1.075345724821090698e-01,3.148612260818481445e+00
2.000000000000000042e-02,6.300000000000000044e-01,2.073998795822262764e-03,1.165323331952095032e-01,3.126240491867065430e+00
2.000000000000000042e-02,6.400000000000000133e-01,2.046338515356183052e-03,1.255412548780441284e-01,3.102072238922119141e+00
2.000000000000000042e-02,6.500000000000000222e-01,2.015411155298352242e-03,1.345622092485427856e-01,3.076107740402221680e+00
2.000000000000000042e-02,6.600000000000000311e-01,1.981052802875638008e-03,1.435960978269577026e-01,3.048342943191528320e+00
2.000000000000000042e-02,6.700000000000000400e-01,1.943431096151471138e-03,1.526441127061843872e-01,3.018775939941406250e+00
2.000000000000000042e-02,6.800000000000000488e-01,1.902419375255703926e-03,1.617070585489273071e-01,2.987403154373168945e+00
2.000000000000000042e-02,6.899999999999999467e-01,1.857991563156247139e-03,1.707859784364700317e-01,2.954221725463867188e+00
2.000000000000000042e-02,6.999999999999999556e-01,1.810337649658322334e-03,1.798821389675140381e-01,2.919225454330444336e+00
2.000000000000000042e-02,7.099999999999999645e-01,1.759487437084317207e-03,1.889963895082473755e-01,2.882412195205688477e+00
2.000000000000000042e-02,7.199999999999999734e-01,1.705519156530499458e-03,1.981299072504043579e-01,2.843778371810913086e+00
2.000000000000000042e-02,7.299999999999999822e-01,1.649025129154324532e-03,2.072836905717849731e-01,2.803318262100219727e+00
2.000000000000000042e-02,7.399999999999999911e-01,1.589942025020718575e-03,2.164584845304489136e-01,2.761026144027709961e+00
2.000000000000000042e-02,7.500000000000000000e-01,1.528810011222958565e-03,2.256557494401931763e-01,2.716898679733276367e+00
2.000000000000000042e-02,7.600000000000000089e-01,1.465863781049847603e-03,2.348760664463043213e-01,2.670929193496704102e+00
2.000000000000000042e-02,7.700000000000000178e-01,1.401565270498394966e-03,2.441205829381942749e-01,2.623114347457885742e+00
2.000000000000000042e-02,7.800000000000000266e-01,1.336175249889492989e-03,2.533901929855346680e-01,2.573446989059448242e+00
2.000000000000000042e-02,7.900000000000000355e-01,1.270356820896267891e-03,2.626857757568359375e-01,2.521920919418334961e+00
2.000000000000000042e-02,8.000000000000000444e-01,1.204329775646328926e-03,2.720077931880950928e-01,2.468533754348754883e+00
2.000000000000000042e-02,8.100000000000000533e-01,1.138604478910565376e-03,2.813571989536285400e-01,2.413276433944702148e+00
2.000000000000000042e-02,8.199999999999999512e-01,1.073639141395688057e-03,2.907347977161407471e-01,2.356144666671752930e+00
2.000000000000000042e-02,8.299999999999999600e-01,1.009698258712887764e-03,3.001407980918884277e-01,2.297132015228271484e+00
2.000000000000000042e-02,8.399999999999999689e-01,9.469792712479829788e-04,3.095759749412536621e-01,2.236234426498413086e+00
2.000000000000000042e-02,8.499999999999999778e-01,8.858100045472383499e-04,3.190410137176513672e-01,2.173443078994750977e+00
2.000000000000000042e-02,8.599999999999999867e-01,8.263022173196077347e-04,3.285361230373382568e-01,2.108752489089965820e+00
2.000000000000000042e-02,8.699999999999999956e-01,7.683516014367341995e-04,3.380615711212158203e-01,2.042159318923950195e+00
2.000000000000000042e-02,8.800000000000000044e-01,7.120065856724977493e-04,3.476183116436004639e-01,1.973653197288513184e+00
2.000000000000000042e-02,8.900000000000000133e-01,6.570138502866029739e-04,3.572061657905578613e-01,1.903227686882019043e+00
2.000000000000000042e-02,9.000000000000000222e-01,6.030269432812929153e-04,3.668257296085357666e-01,1.830877900123596191e+00
2.000000000000000042e-02,9.100000000000000311e-01,5.496621597558259964e-04,3.764774799346923828e-01,1.756593585014343262e+00
2.000000000000000042e-02,9.200000000000000400e-01,4.963979590684175491e-04,3.861616551876068115e-01,1.680370450019836426e+00
2.000000000000000042e-02,9.300000000000000488e-01,4.424073267728090286e-04,3.958790004253387451e-01,1.602195620536804199e+00
2.000000000000000042e-02,9.399999999999999467e-01,3.870681393891572952e-04,4.056297540664672852e-01,1.522066593170166016e+00
2.000000000000000042e-02,9.499999999999999556e-01,3.293969202786684036e-04,4.154143929481506348e-01,1.439972758293151855e+00
2.000000000000000042e-02,9.599999999999999645e-01,2.686784137040376663e-04,4.252337515354156494e-01,1.355907082557678223e+00
2.000000000000000042e-02,9.699999999999999734e-01,2.037987578660249710e-04,4.350891113281250000e-01,1.269861102104187012e+00
2.000000000000000042e-02,9.799999999999999822e-01,1.336813438683748245e-04,4.449801445007324219e-01,1.181834101676940918e+00
2.000000000000000042e-02,9.899999999999999911e-01,5.757738836109638214e-05,4.549090266227722168e-01,1.091817021369934082e+00
2.000000000000000042e-02,1.000000000000000000e+00,-2.585607580840587616e-05,4.648759365081787109e-01,9.998143315315246582e-01
2.999999999999999889e-02,0.000000000000000000e+00,1.278219278901815414e-04,-4.649494588375091553e-01,1.000040769577026367e+00
2.999999999999999889e-02,1.000000000000000021e-02,2.480593975633382797e-04,-4.549527764320373535e-01,1.092043161392211914e+00
2.999999999999999889e-02,2.000000000000000042e-02,3.512382972985506058e-04,-4.449993669986724854e-01,1.182051897048950195e+00
2.999999999999999889e-02,2.999999999999999889e-02,4.411407280713319778e-04,-4.350865483283996582e-01,1.270072817802429199e+00
2.999999999999999889e-02,4.000000000000000083e-02,5.212931428104639053e-04,-4.252131581306457520e-01,1.356108546257019043e+00
2.999999999999999889e-02,5.000000000000000278e-02,5.946864839643239975e-04,-4.153773486614227295e-01,1.440165758132934570e+00
2.999999999999999889e-02,5.999999999999999778e-02,6.638823542743921280e-04,-4.055781364440917969e-01,1.522251605987548828e+00
2.999999999999999889e-02,7.000000000000000666e-02,7.310865912586450577e-04,-3.958149254322052002e-01,1.602371573448181152e+00
2.999999999999999889e-02,8.000000000000000167e-02,7.982875686138868332e-04,-3.860867917537689209e-01,1.680535197257995605e+00
2.999999999999999889e-02,8.999999999999999667e-02,8.667570073157548904e-04,-3.763930201530456543e-01,1.756749033927917480e+00
2.999999999999999889e-02,1.000000000000000056e-01,9.377051610499620438e-04,-3.667332231998443604e-01,1.831019759178161621e+00
2.999999999999999889e-02,1.100000000000000006e-01,1.011697808280587196e-03,-3.571071326732635498e-01,1.903356432914733887e+00
2.999999999999999889e-02,1.199999999999999956e-01,1.089066499844193459e-03,-3.475141227245330811e-01,1.973766684532165527e+00
2.999999999999999889e-02,1.300000000000000044e-01,1.170094357803463936e-03,-3.379531502723693848e-01,2.042258024215698242e+00
2.999999999999999889e-02,1.400000000000000133e-01,1.254645409062504768e-03,-3.284243941307067871e-01,2.108837127685546875e+00
2.999999999999999889e-02,1.499999999999999944e-01,1.342396484687924385e-03,-3.189267218112945557e-01,2.173512697219848633e+00
2.999999999999999889e-02,1.600000000000000033e-01,1.432991819456219673e-03,-3.094596266746520996e-01,2.236290693283081055e+00
2.999999999999999889e-02,1.700000000000000122e-01,1.525751547887921333e-03,-3.000223040580749512e-01,2.297178268432617188e+00
2.999999999999999889e-02,1.799999999999999933e-01,1.620228635147213936e-03,-2.906142175197601318e-01,2.356181621551513672e+00
2.999999999999999889e-02,1.900000000000000022e-01,1.715946244075894356e-03,-2.812344729900360107e-01,2.413307189941406250e+00
2.999999999999999889e-02,2.000000000000000111e-01,1.811859430745244026e-03,-2.718825340270996094e-01,2.468561649322509766e+00
2.999999999999999889e-02,2.099999999999999922e-01,1.907565863803029060e-03,-2.625569701194763184e-01,2.521949529647827148e+00
2.999999999999999889e-02,2.200000000000000011e-01,2.002346562221646309e-03,-2.532575428485870361e-01,2.573477268218994141e+00
2.999999999999999889e-02,2.300000000000000100e-01,2.095583127811551094e-03,-2.439829856157302856e-01,2.623149156570434570e+00
2.999999999999999889e-02,2.399999999999999911e-01,2.186688827350735664e-03,-2.347329854965209961e-01,2.670971632003784180e+00
2.999999999999999889e-02,2.500000000000000000e-01,2.275164471939206123e-03,-2.255065292119979858e-01,2.716949701309204102e+00
2.999999999999999889e-02,2.600000000000000089e-01,2.360685961320996284e-03,-2.163022011518478394e-01,2.761086702346801758e+00
2.999999999999999889e-02,2.700000000000000178e-01,2.442804398015141487e-03,-2.071197181940078735e-01,2.803386926651000977e+00
2.999999999999999889e-02,2.800000000000000266e-01,2.521044807508587837e-03,-1.979583203792572021e-01,2.843856096267700195e+00
2.999999999999999889e-02,2.899999999999999800e-01,2.595483558252453804e-03,-1.888169348239898682e-01,2.882496833801269531e+00
2.999999999999999889e-02,2.999999999999999889e-01,2.665699692443013191e-03,-1.796945780515670776e-01,2.919314146041870117e+00
2.999999999999999889e-02,3.099999999999999978e-01,2.731831045821309090e-03,-1.705905348062515259e-01,2.954309463500976562e+00
2.999999999999999889e-02,3.200000000000000067e-01,2.793598221614956856e-03,-1.615039110183715820e-01,2.987489223480224609e+00
2.999999999999999889e-02,3.300000000000000155e-01,2.850749762728810310e-03,-1.524341553449630737e-01,3.018855333328247070e+00
2.999999999999999889e-02,3.400000000000000244e-01,2.903863089159131050e-03,-1.433799266815185547e-01,3.048409938812255859e+00
2.999999999999999889e-02,3.499999999999999778e-01,2.952768700197339058e-03,-1.343404799699783325e-01,3.076156616210937500e+00
2.999999999999999889e-02,3.599999999999999867e-01,2.997513161972165108e-03,-1.253152042627334595e-01,3.102100849151611328e+00
2.999999999999999889e-02,3.699999999999999956e-01,3.038353519514203072e-03,-1.163024902343750000e-01,3.126239299774169922e+00
2.999999999999999889e-02,3.800000000000000044e-01,3.075245069339871407e-03,-1.073024868965148926e-01,3.148580312728881836e+00
2.999999999999999889e-02,3.900000000000000133e-01,3.108549164608120918e-03,-9.831339865922927856e-02,3.169121503829956055e+00
2.999999999999999889e-02,4.000000000000000222e-01,3.138504223898053169e-03,-8.933483809232711792e-02,3.187867879867553711e+00
2.999999999999999889e-02,4.099999999999999756e-01,3.165195928886532784e-03,-8.036534488201141357e-02,3.204819440841674805e+00
2.999999999999999889e-02,4.199999999999999845e-01,3.188613103702664375e-03,-7.140459120273590088e-02,3.219980001449584961e+00
2.999999999999999889e-02,4.299999999999999933e-01,3.209180431440472603e-03,-6.245133280754089355e-02,3.233347415924072266e+00
2.999999999999999889e-02,4.400000000000000022e-01,3.226957516744732857e-03,-5.350456386804580688e-02,3.244927167892456055e+00
2.999999999999999889e-02,4.500000000000000111e-01,3.242056118324398994e-03,-4.456328600645065308e-02,3.254717588424682617e+00
2.999999999999999889e-02,4.600000000000000200e-01,3.254617797210812569e-03,-3.562707453966140747e-02,3.262722253799438477e+00
2.999999999999999889e-02,4.699999999999999734e-01,3.264616476371884346e-03,-2.669459395110607147e-02,3.268940687179565430e+00
2.999999999999999889e-02,4.799999999999999822e-01,3.272465663030743599e-03,-1.776502467691898346e-02,3.273371934890747070e+00
2.999999999999999889e-02,4.899999999999999911e-01,3.277785377576947212e-03,-8.837359957396984100e-03,3.276017904281616211e+00
2.999999999999999889e-02,5.000000000000000000e-01,3.280948149040341377e-03,8.928868919610977173e-05,3.276880264282226562e+00
2.999999999999999889e-02,5.100000000000000089e-01,3.281641053035855293e-03,9.015565738081932068e-03,3.275959253311157227e+00
2.999999999999999889e-02,5.200000000000000178e-01,3.280158387497067451e-03,1.794272288680076599e-02,3.273253202438354492e+00
2.999999999999999889e-02,5.300000000000000266e-01,3.276027040556073189e-03,2.687129937112331390e-02,3.268764972686767578e+00
2.999999999999999889e-02,5.400000000000000355e-01,3.269433276727795601e-03,3.580226004123687744e-02,3.262490987777709961e+00
