x,y,u_x,u_y,p
2.000000000000000042e-02,2.700000000000000178e-01,2.230320358648896217e-03,-2.252706587314605713e-01,2.381983518600463867e+00
2.000000000000000042e-02,2.800000000000000266e-01,2.241762587800621986e-03,-2.163020670413970947e-01,2.409525871276855469e+00
2.000000000000000042e-02,2.899999999999999800e-01,2.248387085273861885e-03,-2.073308825492858887e-01,2.436421155929565430e+00
2.000000000000000042e-02,2.999999999999999889e-01,2.250213874503970146e-03,-1.983568072319030762e-01,2.462683439254760742e+00
2.000000000000000042e-02,3.099999999999999978e-01,2.246895572170615196e-03,-1.893799602985382080e-01,2.488320112228393555e+00
2.000000000000000042e-02,3.200000000000000067e-01,2.240247325971722603e-03,-1.803979873657226562e-01,2.513345479965209961e+00
2.000000000000000042e-02,3.300000000000000155e-01,2.229731762781739235e-03,-1.714116930961608887e-01,2.537752151489257812e+00
2.000000000000000042e-02,3.400000000000000244e-01,2.216171706095337868e-03,-1.624214649200439453e-01,2.561537981033325195e+00
2.000000000000000042e-02,3.499999999999999778e-01,2.199623966589570045e-03,-1.534263193607330322e-01,2.584695339202880859e+00
2.000000000000000042e-02,3.599999999999999867e-01,2.181656891480088234e-03,-1.444267779588699341e-01,2.607216358184814453e+00
2.000000000000000042e-02,3.699999999999999956e-01,2.162728691473603249e-03,-1.354217529296875000e-01,2.629078865051269531e+00
2.000000000000000042e-02,3.800000000000000044e-01,2.142578596249222755e-03,-1.264138817787170410e-01,2.650261640548706055e+00
2.000000000000000042e-02,3.900000000000000133e-01,2.122178906574845314e-03,-1.174008771777153015e-01,2.670736551284790039e+00
2.000000000000000042e-02,4.000000000000000222e-01,2.102345461025834084e-03,-1.083855926990509033e-01,2.690473794937133789e+00
2.000000000000000042e-02,4.099999999999999756e-01,2.082675928249955177e-03,-9.936919808387756348e-02,2.709438085556030273e+00
2.000000000000000042e-02,4.199999999999999845e-01,2.065137261524796486e-03,-9.035143256187438965e-02,2.727583408355712891e+00
2.000000000000000042e-02,4.299999999999999933e-01,2.048712456598877907e-03,-8.133429288864135742e-02,2.744864225387573242e+00
2.000000000000000042e-02,4.400000000000000022e-01,2.034481847658753395e-03,-7.232053577899932861e-02,2.761234521865844727e+00
2.000000000000000042e-02,4.500000000000000111e-01,2.022382104769349098e-03,-6.331004947423934937e-02,2.776636600494384766e+00
2.000000000000000042e-02,4.600000000000000200e-01,2.013366902247071266e-03,-5.430459231138229370e-02,2.791019201278686523e+00
2.000000000000000042e-02,4.699999999999999734e-01,2.006929600611329079e-03,-4.530569165945053101e-02,2.804319143295288086e+00
2.000000000000000042e-02,4.799999999999999822e-01,2.003524685278534889e-03,-3.631538897752761841e-02,2.816484212875366211e+00
2.000000000000000042e-02,4.899999999999999911e-01,2.003375673666596413e-03,-2.733510732650756836e-02,2.827453851699829102e+00
2.000000000000000042e-02,5.000000000000000000e-01,2.006147289648652077e-03,-1.836593449115753174e-02,2.837157964706420898e+00
2.000000000000000042e-02,5.100000000000000089e-01,2.012443030253052711e-03,-9.408280253410339355e-03,2.845546007156372070e+00
2.000000000000000042e-02,5.200000000000000178e-01,2.022166037932038307e-03,-4.631578922271728516e-04,2.852552890777587891e+00
2.000000000000000042e-02,5.300000000000000266e-01,2.034876728430390358e-03,8.467562496662139893e-03,2.858124971389770508e+00
2.000000000000000042e-02,5.400000000000000355e-01,2.051245654001832008e-03,1.738552004098892212e-02,2.862195253372192383e+00
2.000000000000000042e-02,5.500000000000000444e-01,2.070684218779206276e-03,2.628845721483230591e-02,2.864719152450561523e+00
2.000000000000000042e-02,5.600000000000000533e-01,2.093266928568482399e-03,3.517835587263107300e-02,2.865630149841308594e+00
2.000000000000000042e-02,5.699999999999999512e-01,2.118494594469666481e-03,4.405451565980911255e-02,2.864878892898559570e+00
2.000000000000000042e-02,5.799999999999999600e-01,2.146724844351410866e-03,5.291629582643508911e-02,2.862409830093383789e+00
2.000000000000000042e-02,5.899999999999999689e-01,2.177011454477906227e-03,6.176541000604629517e-02,2.858176231384277344e+00
2.000000000000000042e-02,5.999999999999999778e-01,2.208795631304383278e-03,7.060269266366958618e-02,2.852129697799682617e+00
2.000000000000000042e-02,6.099999999999999867e-01,2.243269467726349831e-03,7.942775636911392212e-02,2.844221591949462891e+00
2.000000000000000042e-02,6.199999999999999956e-01,2.278115833178162575e-03,8.824277669191360474e-02,2.834408044815063477e+00
2.000000000000000042e-02,6.300000000000000044e-01,2.313819015398621559e-03,9.704732149839401245e-02,2.822644710540771484e+00
2.000000000000000042e-02,6.400000000000000133e-01,2.348881447687745094e-03,1.058436855673789978e-01,2.808886766433715820e+00
2.000000000000000042e-02,6.500000000000000222e-01,2.383087063208222389e-03,1.146321669220924377e-01,2.793101787567138672e+00
2.000000000000000042e-02,6.600000000000000311e-01,2.414722228422760963e-03,1.234154477715492249e-01,2.775246858596801758e+00
2.000000000000000042e-02,6.700000000000000400e-01,2.444271231070160866e-03,1.321928501129150391e-01,2.755288362503051758e+00
2.000000000000000042e-02,6.800000000000000488e-01,2.468962455168366432e-03,1.409688293933868408e-01,2.733192682266235352e+00
2.000000000000000042e-02,6.899999999999999467e-01,2.488378668203949928e-03,1.497433185577392578e-01,2.708927392959594727e+00
2.000000000000000042e-02,6.999999999999999556e-01,2.501238370314240456e-03,1.585193872451782227e-01,2.682461500167846680e+00
2.000000000000000042e-02,7.099999999999999645e-01,2.506602788344025612e-03,1.672998964786529541e-01,2.653767347335815430e+00
2.000000000000000042e-02,7.199999999999999734e-01,2.502519870176911354e-03,1.760861277580261230e-01,2.622818470001220703e+00
2.000000000000000042e-02,7.299999999999999822e-01,2.488930011168122292e-03,1.848839521408081055e-01,2.589599609375000000e+00
2.000000000000000042e-02,7.399999999999999911e-01,2.464328194037079811e-03,1.936944127082824707e-01,2.554090976715087891e+00
2.000000000000000042e-02,7.500000000000000000e-01,2.427939558401703835e-03,2.025214135646820068e-01,2.516275167465209961e+00
2.000000000000000042e-02,7.600000000000000089e-01,2.379480982199311256e-03,2.113701403141021729e-01,2.476146697998046875e+00
2.000000000000000042e-02,7.700000000000000178e-01,2.318922663107514381e-03,2.202449142932891846e-01,2.433705568313598633e+00
2.000000000000000042e-02,7.800000000000000266e-01,2.245594048872590065e-03,2.291489541530609131e-01,2.388956308364868164e+00
2.000000000000000042e-02,7.900000000000000355e-01,2.160255098715424538e-03,2.380882501602172852e-01,2.341913700103759766e+00
2.000000000000000042e-02,8.000000000000000444e-01,2.062741899862885475e-03,2.470658421516418457e-01,2.292604684829711914e+00
2.000000000000000042e-02,8.100000000000000533e-01,1.953769708052277565e-03,2.560872435569763184e-01,2.241066932678222656e+00
2.000000000000000042e-02,8.199999999999999512e-01,1.833249116316437721e-03,2.651559710502624512e-01,2.187351703643798828e+00
2.000000000000000042e-02,8.299999999999999600e-01,1.703698420897126198e-03,2.742771208286285400e-01,2.131528615951538086e+00
2.000000000000000042e-02,8.399999999999999689e-01,1.564864302054047585e-03,2.834546267986297607e-01,2.073675394058227539e+00
2.000000000000000042e-02,8.499999999999999778e-01,1.417968655005097389e-03,2.926919758319854736e-01,2.013896703720092773e+00
2.000000000000000042e-02,8.599999999999999867e-01,1.264903927221894264e-03,3.019922971725463867e-01,1.952309012413024902e+00
2.000000000000000042e-02,8.699999999999999956e-01,1.106892013922333717e-03,3.113584518432617188e-01,1.889056682586669922e+00
2.000000000000000042e-02,8.800000000000000044e-01,9.452442172914743423e-04,3.207930922508239746e-01,1.824278473854064941e+00
2.000000000000000042e-02,8.900000000000000133e-01,7.818529848009347916e-04,3.302997052669525146e-01,1.758157134056091309e+00
2.000000000000000042e-02,9.000000000000000222e-01,6.191248539835214615e-04,3.398796617984771729e-01,1.690870761871337891e+00
2.000000000000000042e-02,9.100000000000000311e-01,4.596005019266158342e-04,3.495329320430755615e-01,1.622619986534118652e+00
2.000000000000000042e-02,9.200000000000000400e-01,3.055671986658126116e-04,3.592592775821685791e-01,1.553609490394592285e+00
2.000000000000000042e-02,9.300000000000000488e-01,1.603404816705733538e-04,3.690603673458099365e-01,1.484058856964111328e+00
2.000000000000000042e-02,9.399999999999999467e-01,2.697508898563683033e-05,3.789338767528533936e-01,1.414184331893920898e+00
2.000000000000000042e-02,9.499999999999999556e-01,-9.096015128307044506e-05,3.888772130012512207e-01,1.344203352928161621e+00
2.000000000000000042e-02,9.599999999999999645e-01,-1.905148092191666365e-04,3.988877236843109131e-01,1.274335741996765137e+00
2.000000000000000042e-02,9.699999999999999734e-01,-2.686490479391068220e-04,4.089592397212982178e-01,1.204784512519836426e+00
2.000000000000000042e-02,9.799999999999999822e-01,-3.214587632101029158e-04,4.190870821475982666e-01,1.135751128196716309e+00
2.000000000000000042e-02,9.899999999999999911e-01,-3.475655976217240095e-04,4.292644262313842773e-01,1.067416310310363770e+00
2.000000000000000042e-02,1.000000000000000000e+00,-3.438626590650528669e-04,4.394805133342742920e-01,9.999464750289916992e-01
2.999999999999999889e-02,0.000000000000000000e+00,1.282144570723176003e-03,-4.758378267288208008e-01,9.993597865104675293e-01
2.999999999999999889e-02,1.000000000000000021e-02,1.291159773245453835e-03,-4.661211073398590088e-01,1.092934727668762207e+00
2.999999999999999889e-02,2.000000000000000042e-02,1.323629403486847878e-03,-4.564868509769439697e-01,1.190174221992492676e+00
2.999999999999999889e-02,2.999999999999999889e-02,1.423079753294587135e-03,-4.469391405582427979e-01,1.286817431449890137e+00
2.999999999999999889e-02,4.000000000000000083e-02,1.605276251211762428e-03,-4.374767243862152100e-01,1.379140257835388184e+00
2.999999999999999889e-02,5.000000000000000278e-02,1.854408765211701393e-03,-4.280940592288970947e-01,1.464644789695739746e+00
2.999999999999999889e-02,5.999999999999999778e-02,2.135668182745575905e-03,-4.187865555286407471e-01,1.542210817337036133e+00
2.999999999999999889e-02,7.000000000000000666e-02,2.407301450148224831e-03,-4.095465540885925293e-01,1.611856579780578613e+00
2.999999999999999889e-02,8.000000000000000167e-02,2.638194942846894264e-03,-4.003669321537017822e-01,1.674316883087158203e+00
2.999999999999999889e-02,8.999999999999999667e-02,2.810899401083588600e-03,-3.912392854690551758e-01,1.730653285980224609e+00
2.999999999999999889e-02,1.000000000000000056e-01,2.924856031313538551e-03,-3.821552693843841553e-01,1.782001852989196777e+00
2.999999999999999889e-02,1.100000000000000006e-01,2.988126361742615700e-03,-3.731061518192291260e-01,1.829378008842468262e+00
2.999999999999999889e-02,1.199999999999999956e-01,3.014955902472138405e-03,-3.640833199024200439e-01,1.873644709587097168e+00
2.999999999999999889e-02,1.300000000000000044e-01,3.019746625795960426e-03,-3.550808727741241455e-01,1.915474057197570801e+00
2.999999999999999889e-02,1.400000000000000133e-01,3.014642978087067604e-03,-3.460895717144012451e-01,1.955380558967590332e+00
2.999999999999999889e-02,1.499999999999999944e-01,3.009777748957276344e-03,-3.371043801307678223e-01,1.993732333183288574e+00
2.999999999999999889e-02,1.600000000000000033e-01,3.008920932188630104e-03,-3.281226158142089844e-01,2.030788660049438477e+00
2.999999999999999889e-02,1.700000000000000122e-01,3.016542876139283180e-03,-3.191387951374053955e-01,2.066730022430419922e+00
2.999999999999999889e-02,1.799999999999999933e-01,3.030885243788361549e-03,-3.101536929607391357e-01,2.101681470870971680e+00
2.999999999999999889e-02,1.900000000000000022e-01,3.052499378100037575e-03,-3.011644780635833740e-01,2.135723114013671875e+00
2.999999999999999889e-02,2.000000000000000111e-01,3.077890956774353981e-03,-2.921708226203918457e-01,2.168921232223510742e+00
2.999999999999999889e-02,2.099999999999999922e-01,3.105927491560578346e-03,-2.831721603870391846e-01,2.201311349868774414e+00
2.999999999999999889e-02,2.200000000000000011e-01,3.134023630991578102e-03,-2.741699814796447754e-01,2.232927322387695312e+00
2.999999999999999889e-02,2.300000000000000100e-01,3.160827094689011574e-03,-2.651633024215698242e-01,2.263796329498291016e+00
2.999999999999999889e-02,2.399999999999999911e-01,3.184467786923050880e-03,-2.561523020267486572e-01,2.293947458267211914e+00
2.999999999999999889e-02,2.500000000000000000e-01,3.204433480277657509e-03,-2.471378445625305176e-01,2.323393821716308594e+00
2.999999999999999889e-02,2.600000000000000089e-01,3.219371894374489784e-03,-2.381198108196258545e-01,2.352158308029174805e+00
2.999999999999999889e-02,2.700000000000000178e-01,3.229428315535187721e-03,-2.290973961353302002e-01,2.380262851715087891e+00
2.999999999999999889e-02,2.800000000000000266e-01,3.234502160921692848e-03,-2.200721502304077148e-01,2.407716035842895508e+00
2.999999999999999889e-02,2.899999999999999800e-01,3.235430689528584480e-03,-2.110438942909240723e-01,2.434533119201660156e+00
2.999999999999999889e-02,2.999999999999999889e-01,3.230755450204014778e-03,-2.020110487937927246e-01,2.460737466812133789e+00
2.999999999999999889e-02,3.099999999999999978e-01,3.222271334379911423e-03,-1.929743587970733643e-01,2.486320495605468750e+00
2.999999999999999889e-02,3.200000000000000067e-01,3.210486145690083504e-03,-1.839322447776794434e-01,2.511296510696411133e+00
2.999999999999999889e-02,3.300000000000000155e-01,3.195143537595868111e-03,-1.748860776424407959e-01,2.535667181015014648e+00
2.999999999999999889e-02,3.400000000000000244e-01,3.177709178999066353e-03,-1.658356189727783203e-01,2.559423208236694336e+00
2.999999999999999889e-02,3.499999999999999778e-01,3.159044543281197548e-03,-1.567792892456054688e-01,2.582561254501342773e+00
2.999999999999999889e-02,3.599999999999999867e-01,3.137871855869889259e-03,-1.477187573909759521e-01,2.605073690414428711e+00
2.999999999999999889e-02,3.699999999999999956e-01,3.116945037618279457e-03,-1.386536657810211182e-01,2.626937627792358398e+00
2.999999999999999889e-02,3.800000000000000044e-01,3.096170956268906593e-03,-1.295843720436096191e-01,2.648131608963012695e+00
2.999999999999999889e-02,3.900000000000000133e-01,3.075089538469910622e-03,-1.205121949315071106e-01,2.668625116348266602e+00
2.999999999999999889e-02,4.000000000000000222e-01,3.055762732401490211e-03,-1.114370524883270264e-01,2.688390493392944336e+00
2.999999999999999889e-02,4.099999999999999756e-01,3.038071328774094582e-03,-1.023615151643753052e-01,2.707388162612915039e+00
2.999999999999999889e-02,4.199999999999999845e-01,3.022324526682496071e-03,-9.328577667474746704e-02,2.725570440292358398e+00
2.999999999999999889e-02,4.299999999999999933e-01,3.009185427799820900e-03,-8.421041071414947510e-02,2.742899179458618164e+00
2.999999999999999889e-02,4.400000000000000022e-01,2.999287331476807594e-03,-7.513962686061859131e-02,2.759320974349975586e+00
2.999999999999999889e-02,4.500000000000000111e-01,2.991382265463471413e-03,-6.607373803853988647e-02,2.774783372879028320e+00
2.999999999999999889e-02,4.600000000000000200e-01,2.987977350130677223e-03,-5.701316148042678833e-02,2.789227247238159180e+00
2.999999999999999889e-02,4.699999999999999734e-01,2.988238120451569557e-03,-4.796224087476730347e-02,2.802600622177124023e+00
2.999999999999999889e-02,4.799999999999999822e-01,2.992358291521668434e-03,-3.891869634389877319e-02,2.814837455749511719e+00
2.999999999999999889e-02,4.899999999999999911e-01,3.000606084242463112e-03,-2.988757938146591187e-02,2.825878143310546875e+00
2.999999999999999889e-02,5.000000000000000000e-01,3.013413632288575172e-03,-2.086822688579559326e-02,2.835665702819824219e+00
2.999999999999999889e-02,5.100000000000000089e-01,3.029857063665986061e-03,-1.186288893222808838e-02,2.844135046005249023e+00
2.999999999999999889e-02,5.200000000000000178e-01,3.051039064303040504e-03,-2.871118485927581787e-03,2.851229429244995117e+00
2.999999999999999889e-02,5.300000000000000266e-01,3.075931454077363014e-03,6.104812026023864746e-03,2.856883287429809570e+00
2.999999999999999889e-02,5.400000000000000355e-01,3.105167532339692116e-03,1.506619900465011597e-02,2.861041307449340820e+00
